Days Wasted,Nitrogen Levels,Price per Pound,Unread Emails,Big Foot Sightings,Ice Cream Related Deaths,Years Old,Hours Wasted,Bad Dates,Beard Length in Meters
169.0,0.4046641967082333,11.0,2459.0,1.0,164.0,30.0,48.0,28720.0,11.730966893202847
805.0,0.9385175198385702,2.0,5060.0,3.0,393.0,5.0,72.0,27118.0,42.946117371636596
1247.0,0.4236748447221278,9.0,1016.0,1.0,215.0,79.0,178.0,28532.0,52.481734411503055
1373.0,0.5452383355532071,10.0,5286.0,2.0,360.0,84.0,42.0,23357.0,70.9655440738049
33.0,0.21126025443274254,10.0,5312.0,4.0,434.0,90.0,162.0,80623.0,46.1287087680968
684.0,0.0089958161174295,4.0,4558.0,1.0,865.0,75.0,118.0,5330.0,60.39256301473908
515.0,0.49847885349281706,4.0,7767.0,4.0,404.0,53.0,12.0,4459.0,5.141961981581421
1457.0,0.3536938695173938,7.0,866.0,1.0,486.0,29.0,122.0,77816.0,70.59764504997645
1916.0,0.5121345518360412,10.0,8100.0,5.0,278.0,38.0,117.0,63181.0,14.702994315743918
623.0,0.4017882751651273,12.0,6480.0,3.0,301.0,49.0,96.0,60720.0,27.49189354994554
1239.0,0.19508659346001167,4.0,9733.0,2.0,228.0,31.0,82.0,47664.0,55.48149543185503
1168.0,0.7135828130661062,2.0,6478.0,5.0,544.0,78.0,114.0,15484.0,56.7844009065195
797.0,0.9855929935078762,7.0,7190.0,3.0,86.0,24.0,112.0,2444.0,32.09359188828598
846.0,0.5255986436574356,4.0,3525.0,4.0,712.0,64.0,26.0,95994.0,76.51571526060721
1923.0,0.36395515715165994,7.0,2670.0,5.0,383.0,75.0,122.0,89571.0,69.75628653457672
1112.0,0.7343998592953525,7.0,4218.0,5.0,278.0,31.0,64.0,54448.0,53.91527034721629
1561.0,0.34732885307491757,2.0,8363.0,4.0,339.0,54.0,80.0,12064.0,49.82390961714802
238.0,0.05685535875538794,7.0,2878.0,1.0,384.0,29.0,42.0,67281.0,11.15006230415332
545.0,0.7173329978529188,4.0,1635.0,4.0,514.0,100.0,50.0,93389.0,19.16293750284876
1785.0,0.16160896216524379,7.0,9016.0,2.0,432.0,69.0,143.0,14983.0,33.714438819191095
349.0,0.45003729808055226,1.0,8890.0,2.0,558.0,66.0,140.0,12294.0,2.1197072032963837
428.0,0.3102867428477416,7.0,1645.0,4.0,597.0,60.0,37.0,94862.0,20.767918274001893
909.0,0.08667833207084819,10.0,1274.0,3.0,174.0,80.0,65.0,46867.0,32.388353228326125
53.0,0.4978651709432804,1.0,1707.0,2.0,601.0,39.0,79.0,64400.0,79.93459818132997
1961.0,0.6769369449921862,11.0,4424.0,3.0,508.0,23.0,62.0,97557.0,39.02861090162555
1849.0,0.8357362702883206,2.0,4046.0,5.0,505.0,32.0,45.0,81266.0,30.34791541681161
615.0,0.4454410220164695,10.0,6212.0,3.0,734.0,53.0,112.0,74445.0,30.46729092005385
239.0,0.30457754740786436,2.0,1706.0,2.0,559.0,20.0,37.0,10425.0,65.57534331570774
1852.0,0.9005629146308956,3.0,6502.0,1.0,819.0,103.0,47.0,2701.0,54.738313753915186
1641.0,0.675096887588395,5.0,6620.0,1.0,459.0,3.0,127.0,72195.0,79.83458519500188
570.0,0.7332161920154142,11.0,2604.0,2.0,735.0,31.0,127.0,84467.0,21.675637809547283
1648.0,0.8018923547521869,10.0,7402.0,1.0,920.0,2.0,169.0,76241.0,60.2734011663262
1555.0,0.35753978135233533,10.0,5235.0,3.0,194.0,95.0,35.0,32819.0,24.17898925041667
986.0,0.756953421250744,11.0,6979.0,4.0,306.0,84.0,41.0,22595.0,19.5153722879872
1803.0,0.5918581217371447,1.0,5112.0,4.0,51.0,78.0,73.0,67657.0,13.91369195975326
1281.0,0.5919191080360058,9.0,5022.0,5.0,534.0,9.0,70.0,25958.0,24.310469879575557
651.0,0.984439721941104,2.0,3711.0,4.0,293.0,72.0,132.0,66929.0,10.705302976481677
707.0,0.20516666563720676,1.0,9053.0,5.0,658.0,103.0,129.0,99851.0,17.965466936554954
579.0,0.5595417881576628,11.0,3317.0,4.0,466.0,88.0,2.0,5649.0,2.041636019170584
431.0,0.8281379626157895,7.0,8872.0,4.0,843.0,64.0,115.0,85636.0,70.4206586574712
416.0,0.9852562468996282,9.0,4993.0,4.0,999.0,39.0,87.0,40550.0,69.68013432291549
1899.0,0.7059973780230534,11.0,4550.0,4.0,564.0,8.0,151.0,57959.0,80.95923969464829
8.0,0.5640385996851331,11.0,585.0,1.0,945.0,58.0,98.0,98086.0,62.95464727560816
991.0,0.043408950448976635,9.0,2622.0,1.0,581.0,34.0,138.0,34697.0,19.268156897968936
1632.0,0.9097380548461235,12.0,551.0,1.0,702.0,22.0,152.0,23084.0,23.41472242948574
1874.0,0.4520290467557391,3.0,4909.0,1.0,109.0,66.0,51.0,79363.0,70.62097616985248
1628.0,0.7436188407680506,4.0,9995.0,1.0,912.0,6.0,35.0,2752.0,65.06236032253686
173.0,0.6595077161024891,11.0,8922.0,5.0,121.0,59.0,110.0,32898.0,54.56029054877115
841.0,0.16636818037336842,5.0,9664.0,1.0,918.0,49.0,122.0,22278.0,69.87951645898853
345.0,0.40017759881847725,7.0,2791.0,4.0,883.0,27.0,149.0,7885.0,34.758144227512936
1416.0,0.7951240750051322,5.0,2715.0,1.0,432.0,16.0,91.0,83085.0,20.604023857299765
1197.0,0.8552653959197096,9.0,505.0,1.0,780.0,2.0,83.0,24424.0,44.79805809059129
432.0,0.78590686760583,6.0,5172.0,5.0,636.0,43.0,134.0,55758.0,69.63990213335019
541.0,0.30543813296998656,4.0,7131.0,1.0,446.0,95.0,38.0,17088.0,10.272378988796063
1532.0,0.0193442882386623,7.0,5770.0,4.0,583.0,68.0,83.0,57512.0,11.485180548663743
582.0,0.03383638763480212,4.0,3690.0,5.0,595.0,10.0,10.0,94255.0,5.041596629682375
1937.0,0.450274925144573,6.0,4530.0,4.0,808.0,18.0,155.0,68998.0,61.99280514471312
786.0,0.5789162981486687,2.0,838.0,4.0,440.0,61.0,152.0,63913.0,69.12850428567418
1234.0,0.889756653000214,12.0,1943.0,4.0,998.0,98.0,143.0,65368.0,41.87723959679871
345.0,0.3028191338930031,4.0,7408.0,4.0,251.0,62.0,147.0,65121.0,74.7471431438562
1854.0,0.31601378307044303,7.0,6452.0,2.0,616.0,103.0,84.0,3246.0,33.0812896434951
340.0,0.12368926847050665,12.0,9383.0,4.0,409.0,89.0,37.0,45131.0,53.778447158148175
877.0,0.6129943694421728,8.0,8515.0,2.0,991.0,49.0,137.0,8594.0,58.877326384269075
1573.0,0.03228547253667302,5.0,1503.0,5.0,449.0,8.0,35.0,16930.0,5.542636206133542
664.0,0.209053997114225,5.0,3288.0,1.0,642.0,78.0,92.0,88560.0,60.82276798336262
70.0,0.7745120514926278,5.0,9362.0,4.0,206.0,28.0,162.0,69338.0,59.39035720614099
193.0,0.8685991451688856,3.0,7493.0,3.0,83.0,45.0,54.0,61502.0,4.654786749461396
837.0,0.30720414253273054,7.0,5999.0,2.0,856.0,81.0,47.0,14210.0,7.504824606614447
1414.0,0.8587597828022278,8.0,7442.0,1.0,886.0,22.0,146.0,20022.0,33.84304046442306
916.0,0.2958781879593291,8.0,9873.0,1.0,394.0,82.0,17.0,18787.0,21.2903130017371
95.0,0.5950235770904956,9.0,4380.0,5.0,248.0,2.0,32.0,6612.0,23.09982983993594
425.0,0.9928417463998549,1.0,1956.0,5.0,649.0,11.0,152.0,55219.0,64.88186538361646
1868.0,0.4462282381047764,8.0,5919.0,5.0,975.0,52.0,71.0,32654.0,23.05128554456703
1907.0,0.9991254869988797,2.0,1129.0,2.0,537.0,27.0,4.0,16635.0,7.9688020871715395
1259.0,0.7492414966085045,2.0,6162.0,5.0,104.0,35.0,106.0,40424.0,69.58781622423963
1899.0,0.1200293754235825,8.0,362.0,4.0,129.0,46.0,104.0,13869.0,40.228748708202396
67.0,0.8821546880065194,3.0,5747.0,4.0,720.0,97.0,74.0,4298.0,2.9188893291976177
1978.0,0.43432863994698745,9.0,7196.0,1.0,518.0,86.0,59.0,80668.0,53.515720610112524
237.0,0.7572729447473265,2.0,2248.0,5.0,364.0,22.0,37.0,84901.0,30.53985155085665
1376.0,0.6768285752120772,5.0,8835.0,5.0,502.0,18.0,96.0,55272.0,46.11958661229324
1553.0,0.7181298742296848,11.0,8563.0,2.0,568.0,54.0,69.0,15119.0,41.446195655455035
46.0,0.23624234637382557,12.0,3690.0,3.0,782.0,38.0,76.0,32214.0,60.72255117140768
203.0,0.24243743974323184,3.0,260.0,5.0,660.0,37.0,141.0,73732.0,29.34452242097878
669.0,0.5118748679617043,3.0,834.0,1.0,937.0,7.0,148.0,10128.0,57.2987415632916
1908.0,0.3274993742650417,1.0,3168.0,2.0,105.0,11.0,160.0,35498.0,80.76884157913766
244.0,0.2732275406926594,3.0,1709.0,3.0,393.0,26.0,54.0,20422.0,40.76321374769769
1625.0,0.4396762994029195,1.0,7773.0,5.0,519.0,1.0,85.0,94087.0,53.02669010066201
291.0,0.7986373307660031,8.0,9739.0,3.0,306.0,31.0,37.0,22326.0,57.60638659123665
1485.0,0.9161961149263811,4.0,8593.0,5.0,62.0,2.0,119.0,50124.0,61.58107872433841
59.0,0.10568255531538806,2.0,3331.0,4.0,878.0,51.0,153.0,90209.0,5.827372015499468
31.0,0.6419837377208603,6.0,8912.0,3.0,975.0,91.0,76.0,59108.0,49.302678858381526
50.0,0.1300328311172695,11.0,8795.0,4.0,672.0,30.0,134.0,72470.0,31.747983053501194
334.0,0.7257064559397395,5.0,272.0,4.0,603.0,55.0,63.0,42041.0,55.82593378384054
7.0,0.26081672595700833,8.0,5189.0,5.0,513.0,91.0,184.0,82791.0,70.33767575589171
500.0,0.7976351916904885,10.0,8882.0,5.0,85.0,5.0,82.0,50397.0,11.867549043698512
913.0,0.35778252614324557,1.0,8503.0,1.0,638.0,10.0,70.0,60495.0,56.68235577196968
399.0,0.6379464080824286,11.0,7968.0,5.0,686.0,33.0,88.0,99288.0,47.66261048858823
1641.0,0.496197198251662,2.0,5058.0,3.0,998.0,43.0,152.0,13250.0,59.80559752047522
1361.0,0.29661289319056616,11.0,1891.0,2.0,440.0,104.0,175.0,22425.0,9.453820238763894
1274.0,0.24165203638591148,3.0,6418.0,1.0,128.0,97.0,162.0,51631.0,32.38198923437791
970.0,0.5152878076514337,2.0,129.0,2.0,182.0,12.0,134.0,60353.0,31.93562939115561
536.0,0.6936873947307535,9.0,2571.0,5.0,697.0,20.0,168.0,35438.0,52.142041654802725
649.0,0.9416469143360798,5.0,8021.0,5.0,564.0,34.0,159.0,71707.0,9.521754989709976
692.0,0.919168431326373,2.0,3172.0,5.0,888.0,41.0,176.0,62163.0,34.81727116552079
911.0,0.9550658597621929,5.0,2577.0,2.0,989.0,79.0,151.0,5863.0,4.832561849636976
501.0,0.17526607479109613,4.0,9497.0,1.0,424.0,59.0,4.0,78895.0,56.12270940305466
1448.0,0.10950729618511623,5.0,1090.0,2.0,880.0,2.0,73.0,81130.0,10.677953686076835
1005.0,0.8840267293798226,9.0,8416.0,4.0,953.0,87.0,106.0,99784.0,18.564456803108786
1709.0,0.18405323599301293,9.0,8133.0,5.0,713.0,13.0,16.0,22940.0,11.128286023296724
1794.0,0.18600968633688308,4.0,9853.0,5.0,568.0,87.0,59.0,52150.0,78.35172562778685
334.0,0.46925953860204894,1.0,2354.0,1.0,249.0,7.0,38.0,40897.0,80.445918717368
1637.0,0.9901504794080059,11.0,2569.0,5.0,678.0,32.0,128.0,36438.0,16.774663209118867
1455.0,0.744645801720673,12.0,4747.0,3.0,482.0,82.0,30.0,71020.0,46.01415882242732
1772.0,0.33094894782232653,7.0,264.0,4.0,632.0,50.0,181.0,72180.0,9.116416440557366
1193.0,0.6281997740765429,6.0,9451.0,2.0,265.0,87.0,6.0,60731.0,48.66089749985608
986.0,0.21619368389997007,10.0,8872.0,4.0,267.0,28.0,99.0,7438.0,23.627777312689304
856.0,0.2906183209544815,1.0,1665.0,1.0,51.0,46.0,130.0,58711.0,24.883625615290008
1610.0,0.02435168220032735,3.0,428.0,4.0,190.0,56.0,64.0,35639.0,9.34568625890087
991.0,0.5549640696894481,2.0,4170.0,2.0,715.0,56.0,52.0,34473.0,26.314447336077926
326.0,0.5296344092923029,6.0,4521.0,4.0,765.0,42.0,12.0,46848.0,60.81326808983811
780.0,0.1565104203607124,5.0,8993.0,4.0,687.0,22.0,52.0,79254.0,43.49937345033301
1461.0,0.5630919197879627,9.0,85.0,4.0,452.0,65.0,132.0,27875.0,34.35650800911578
1435.0,0.10397487681995621,11.0,4447.0,1.0,184.0,29.0,162.0,65206.0,31.306531544315856
1191.0,0.49446872508164685,3.0,7628.0,5.0,842.0,92.0,49.0,66690.0,8.211482705049391
3.0,0.3353824090260876,1.0,9216.0,2.0,528.0,18.0,89.0,2134.0,23.371693158787217
1607.0,0.7888083434524219,6.0,2702.0,3.0,458.0,24.0,143.0,3153.0,55.93157584631671
450.0,0.23340812035706782,6.0,3959.0,3.0,602.0,15.0,63.0,90133.0,26.699398870483776
990.0,0.17677444865906622,4.0,4813.0,4.0,533.0,54.0,93.0,5440.0,72.84064773087701
252.0,0.5949836600924477,7.0,1064.0,5.0,850.0,33.0,176.0,70743.0,52.41862320282887
947.0,0.14274494908801527,9.0,797.0,1.0,536.0,11.0,25.0,12041.0,64.6339932964123
452.0,0.6260466368403462,8.0,3756.0,3.0,93.0,30.0,133.0,85201.0,43.35381888071106
1603.0,0.5179973635196226,3.0,6609.0,5.0,594.0,93.0,119.0,52947.0,11.87300414825307
1424.0,0.10679583388198521,6.0,3999.0,2.0,109.0,81.0,111.0,13035.0,28.93485876214037
568.0,0.5824120330257592,9.0,1869.0,4.0,641.0,26.0,12.0,78844.0,30.044010730980542
116.0,0.2715696970984801,9.0,1598.0,4.0,464.0,87.0,36.0,63508.0,25.95505749479494
289.0,0.6888330185357815,9.0,1420.0,2.0,727.0,49.0,101.0,68210.0,79.0017355181136
1402.0,0.8325123640174047,9.0,6371.0,5.0,549.0,16.0,99.0,10398.0,55.948421397623186
471.0,0.36467730016551114,3.0,1394.0,1.0,800.0,29.0,163.0,7959.0,25.877104227804466
1402.0,0.23645664657730903,4.0,6566.0,4.0,481.0,55.0,94.0,10095.0,77.5615614330938
1595.0,0.21262836705811838,4.0,6650.0,5.0,249.0,37.0,10.0,88738.0,27.71019402262696
263.0,0.16561918850787616,6.0,3819.0,4.0,326.0,24.0,62.0,29043.0,15.428428653882822
689.0,0.5458942440028097,4.0,404.0,4.0,188.0,71.0,128.0,61024.0,55.22984344524444
1277.0,0.48422104641286756,12.0,8378.0,3.0,504.0,12.0,143.0,5425.0,7.642319230356427
879.0,0.26441839327052197,10.0,9976.0,4.0,134.0,21.0,161.0,45163.0,44.90501660518874
1603.0,0.9106565208059324,7.0,6786.0,4.0,85.0,22.0,23.0,11429.0,5.58452736040028
101.0,0.6076536564535889,8.0,8200.0,3.0,898.0,72.0,33.0,25953.0,17.332771058467955
1689.0,0.9580627504611597,1.0,513.0,2.0,645.0,38.0,157.0,40066.0,34.97565633170149
1875.0,0.5447178904895938,2.0,758.0,1.0,625.0,62.0,106.0,2257.0,40.416299013208054
1926.0,0.3190181966854525,5.0,3141.0,5.0,300.0,55.0,120.0,26742.0,31.181577309953436
358.0,0.187259737441411,3.0,6145.0,4.0,209.0,63.0,101.0,36228.0,15.123813544093203
998.0,0.5850243733811713,6.0,1663.0,3.0,54.0,50.0,10.0,45423.0,28.123916718130364
208.0,0.01982874503031673,12.0,9716.0,5.0,184.0,41.0,172.0,76052.0,27.16426942561669
1438.0,0.29519515305326716,1.0,2915.0,1.0,360.0,98.0,115.0,4505.0,73.77314355143133
694.0,0.26856755408971067,3.0,93.0,1.0,522.0,92.0,154.0,86950.0,24.33649093235717
1561.0,0.036428062902631675,8.0,3698.0,5.0,204.0,50.0,41.0,15832.0,70.94136536692993
1838.0,0.7386197283710765,10.0,2959.0,4.0,448.0,101.0,150.0,11038.0,70.83739779209493
1479.0,0.91039492807174,6.0,2008.0,3.0,859.0,35.0,122.0,43230.0,54.199459621957956
671.0,0.5405294114404706,10.0,5350.0,2.0,888.0,27.0,22.0,86517.0,58.26654503094286
1729.0,0.55078292880676,3.0,4586.0,3.0,976.0,48.0,116.0,31453.0,3.692960885469205
604.0,0.895478885373083,7.0,8646.0,5.0,724.0,61.0,60.0,71107.0,76.26181381291767
82.0,0.1798690715425847,8.0,7127.0,1.0,217.0,101.0,112.0,19096.0,2.256521401087083
1596.0,0.15518642636162916,9.0,1422.0,1.0,646.0,99.0,63.0,64339.0,50.91826307978226
39.0,0.5249004556173958,7.0,4994.0,3.0,376.0,22.0,46.0,98086.0,73.40538320568668
208.0,0.997814002823432,10.0,3728.0,2.0,730.0,57.0,49.0,39596.0,13.44178746975058
759.0,0.564870953490241,10.0,1583.0,3.0,850.0,7.0,76.0,85878.0,7.454514961578026
451.0,0.04594460351613583,4.0,3778.0,5.0,660.0,84.0,135.0,22832.0,61.291725327270775
1190.0,0.2299924573239751,6.0,6319.0,1.0,404.0,34.0,91.0,61595.0,66.96427539903216
857.0,0.31231243224785465,2.0,913.0,3.0,167.0,26.0,119.0,92560.0,45.6585080188618
1252.0,0.7851037824370327,7.0,2600.0,2.0,217.0,83.0,95.0,75104.0,19.387015984745823
914.0,0.5321863483375269,3.0,5310.0,4.0,88.0,96.0,64.0,45102.0,31.456358554953987
1238.0,0.1680176716857451,10.0,6153.0,1.0,206.0,16.0,166.0,45935.0,49.32128610641618
226.0,0.6115938914955342,12.0,2254.0,1.0,114.0,33.0,52.0,91690.0,36.35791922292049
285.0,0.6133753857968671,5.0,7143.0,3.0,194.0,67.0,180.0,29810.0,25.719381781219226
2.0,0.7137141198630667,6.0,67.0,2.0,434.0,73.0,76.0,98934.0,59.45833750689568
1821.0,0.31686534478234973,2.0,7420.0,2.0,156.0,74.0,169.0,95678.0,76.10991558395581
433.0,0.0439911809368706,10.0,9905.0,5.0,281.0,13.0,144.0,76522.0,76.23996677159664
1346.0,0.9660629557424213,4.0,6854.0,3.0,854.0,35.0,58.0,71384.0,39.99343855904035
1151.0,0.42512902042113077,11.0,6280.0,4.0,177.0,77.0,119.0,22824.0,35.0884868860553
252.0,0.9714204985709914,12.0,3690.0,1.0,551.0,76.0,19.0,46497.0,48.00126702425531
755.0,0.7065607177573912,1.0,9070.0,1.0,701.0,62.0,86.0,82589.0,21.42412774832306
1499.0,0.7198153200264805,9.0,9358.0,4.0,958.0,13.0,99.0,52900.0,33.50002302288369
20.0,0.9359727929488957,10.0,9782.0,2.0,511.0,19.0,48.0,37037.0,61.29216943306157
735.0,0.21445535301035867,6.0,8379.0,5.0,608.0,18.0,35.0,4930.0,16.97555706490621
753.0,0.11146863085064129,1.0,7477.0,5.0,988.0,72.0,11.0,39731.0,34.23447191307141
1676.0,0.9769560724217777,7.0,2313.0,1.0,237.0,52.0,149.0,68565.0,38.77325071183564
616.0,0.17615547764762418,6.0,2924.0,1.0,299.0,58.0,51.0,95566.0,60.90769459522327
273.0,0.5800068354821789,9.0,7630.0,2.0,812.0,33.0,74.0,22407.0,72.2064997534125
910.0,0.27225100454420514,7.0,1327.0,2.0,304.0,50.0,26.0,43004.0,70.1860001826794
900.0,0.8662636358091477,7.0,8940.0,3.0,629.0,60.0,167.0,15147.0,32.67183778711791
549.0,0.1025074709431607,6.0,1793.0,3.0,932.0,68.0,101.0,51974.0,46.65737895208731
1818.0,0.05162287060569826,4.0,125.0,2.0,537.0,96.0,180.0,17536.0,61.4168599493155
1983.0,0.677969281810423,12.0,1821.0,4.0,663.0,27.0,52.0,73125.0,45.74295403155931
475.0,0.9446266312009964,1.0,8326.0,5.0,241.0,59.0,139.0,63685.0,74.01349012447449
710.0,0.7417838426235532,3.0,4220.0,4.0,121.0,51.0,162.0,10953.0,26.367295059615127
1407.0,0.1634331618311281,12.0,5472.0,3.0,386.0,30.0,57.0,97875.0,68.73025770254048
1018.0,0.6956399721823039,2.0,8444.0,3.0,267.0,19.0,116.0,47371.0,29.360651782900366
885.0,0.4384140169174183,5.0,3594.0,3.0,252.0,71.0,85.0,74373.0,28.807413470236884
1382.0,0.9620339664615113,12.0,9721.0,4.0,925.0,66.0,186.0,85226.0,4.081446233854283
1050.0,0.9173896740436699,1.0,6053.0,1.0,933.0,59.0,148.0,9875.0,76.29223526591986
1007.0,0.2967154513943169,9.0,9428.0,5.0,402.0,36.0,19.0,45452.0,64.33078581834633
101.0,0.8213202980655071,10.0,2480.0,3.0,85.0,82.0,103.0,53795.0,41.053715868741065
1096.0,0.8865588247291205,12.0,4287.0,5.0,640.0,36.0,141.0,16237.0,48.520161095427284
1517.0,0.47330911159483036,9.0,2173.0,5.0,374.0,1.0,61.0,8957.0,52.300287410504886
643.0,0.5396637382422967,12.0,578.0,3.0,523.0,98.0,75.0,11698.0,5.05411063847521
1614.0,0.21427145086733046,10.0,9462.0,3.0,451.0,79.0,70.0,99340.0,52.66704458921523
1899.0,0.8905964484959389,7.0,5388.0,3.0,900.0,9.0,57.0,84363.0,53.808267067360326
1484.0,0.6361084326331752,7.0,6460.0,4.0,254.0,82.0,84.0,93212.0,62.788722607435815
1074.0,0.48852208819547094,7.0,5420.0,2.0,417.0,58.0,117.0,96694.0,57.63060847684511
1901.0,0.9659830271392703,10.0,4652.0,5.0,597.0,5.0,32.0,66541.0,15.298935119664916
1931.0,0.8090094841291162,6.0,2547.0,2.0,923.0,74.0,90.0,6253.0,65.50436767635269
1760.0,0.14341445556793597,10.0,6817.0,3.0,782.0,5.0,89.0,84337.0,71.49451333004971
1022.0,0.4414358040609089,9.0,4710.0,4.0,675.0,88.0,45.0,14037.0,27.54219358578406
1437.0,0.821614329454798,4.0,5385.0,3.0,807.0,65.0,43.0,58644.0,32.00547596679246
1674.0,0.9620890540120959,9.0,9595.0,3.0,337.0,12.0,4.0,29550.0,10.159556058320765
179.0,0.9885104248576444,3.0,5655.0,3.0,716.0,40.0,179.0,18139.0,37.5370126768989
1123.0,0.5180606005274528,5.0,3309.0,1.0,855.0,39.0,60.0,97431.0,38.62400385531842
493.0,0.7182668618671284,1.0,5622.0,1.0,716.0,73.0,10.0,59838.0,55.037401771314244
797.0,0.8052936328596199,2.0,4237.0,1.0,227.0,56.0,83.0,73852.0,60.57957411186594
1262.0,0.14190605757330244,1.0,5982.0,2.0,93.0,60.0,41.0,80109.0,47.085487871106594
407.0,0.9953195729639447,6.0,6375.0,1.0,800.0,36.0,97.0,93673.0,7.110350562072686
474.0,0.5092948945835378,11.0,3814.0,4.0,360.0,29.0,27.0,57435.0,26.98104819741581
415.0,0.8238023316185522,9.0,7578.0,2.0,314.0,36.0,87.0,79548.0,71.81728979740829
965.0,0.7994361448207968,1.0,4308.0,5.0,154.0,51.0,40.0,4237.0,12.346473254587927
1079.0,0.32796939197402897,8.0,7753.0,2.0,937.0,85.0,89.0,41832.0,3.630850948594901
894.0,0.5013901229935706,7.0,9932.0,2.0,127.0,21.0,90.0,15985.0,54.59458401332372
1633.0,0.30523169100518976,7.0,4628.0,3.0,484.0,46.0,110.0,66022.0,5.485464119155026
508.0,0.012456856685854278,3.0,8800.0,1.0,451.0,21.0,90.0,93507.0,15.879507017591418
475.0,0.1664039893617978,6.0,8229.0,4.0,448.0,12.0,4.0,87774.0,14.67423297427666
1440.0,0.2557121147854008,12.0,508.0,3.0,79.0,31.0,105.0,42078.0,46.50014516611367
1601.0,0.8545476329286336,4.0,6836.0,3.0,727.0,39.0,119.0,80101.0,23.957129289931324
201.0,0.26157634285488185,8.0,1014.0,3.0,309.0,37.0,77.0,27326.0,27.909818223895083
1957.0,0.8882449327232753,3.0,9255.0,2.0,858.0,2.0,96.0,37595.0,52.01744159717502
1739.0,0.09096121089015696,12.0,5871.0,1.0,574.0,70.0,167.0,23391.0,37.40522100950613
796.0,0.7958331020298144,10.0,6041.0,1.0,442.0,104.0,53.0,94262.0,7.7618862162771265
58.0,0.43615942567007393,6.0,170.0,1.0,289.0,2.0,14.0,66137.0,27.857342581372674
642.0,0.6123655080494527,6.0,9676.0,1.0,330.0,90.0,180.0,74307.0,1.292155077466662
716.0,0.8563250812311047,12.0,1477.0,4.0,893.0,18.0,179.0,61948.0,59.734681458954874
430.0,0.8194894185552355,11.0,5784.0,5.0,547.0,34.0,90.0,16969.0,66.72907701991838
536.0,0.6094771738325303,2.0,3555.0,2.0,772.0,77.0,55.0,40534.0,24.055929973908057
1984.0,0.0813822302043431,9.0,4312.0,2.0,841.0,13.0,10.0,83496.0,25.804175931765467
1347.0,0.45685789526264475,6.0,357.0,2.0,715.0,67.0,186.0,82168.0,17.444974778769
1703.0,0.38081314341193584,9.0,321.0,3.0,761.0,13.0,73.0,7922.0,55.327343865114024
1770.0,0.31484757791984397,11.0,7641.0,2.0,254.0,36.0,38.0,39402.0,38.82007438223516
998.0,0.19365690676484837,3.0,8161.0,2.0,91.0,6.0,97.0,22158.0,9.3548292578914
179.0,0.8611114660908263,2.0,8501.0,2.0,942.0,44.0,155.0,96228.0,9.615470628973828
14.0,0.0489908042258409,7.0,7527.0,4.0,748.0,54.0,18.0,23767.0,74.81707783784753
428.0,0.004715385352535906,10.0,4585.0,2.0,885.0,31.0,98.0,16895.0,7.752844511331065
45.0,0.7511316132260387,6.0,1283.0,5.0,244.0,43.0,132.0,98419.0,79.12566194836064
1047.0,0.9750108584822867,7.0,7288.0,1.0,510.0,73.0,106.0,19263.0,24.154483412392523
1982.0,0.9492797364380757,11.0,2905.0,1.0,365.0,24.0,93.0,65780.0,38.25644990623076
861.0,0.5330060967974938,6.0,7220.0,5.0,675.0,38.0,21.0,37833.0,24.307833488553467
896.0,0.41530424876344607,12.0,5274.0,4.0,159.0,26.0,141.0,16751.0,19.334908536787918
1679.0,0.6092537247608826,8.0,143.0,3.0,776.0,20.0,145.0,21205.0,28.81618253148159
1705.0,0.8197465931251334,7.0,429.0,3.0,806.0,96.0,5.0,86588.0,23.66186249772412
267.0,0.5571005219149595,12.0,4935.0,5.0,304.0,5.0,47.0,24830.0,38.06160487538094
1074.0,0.1563866494101317,8.0,869.0,2.0,210.0,96.0,32.0,15098.0,7.512116568455703
1503.0,0.531980051329418,8.0,7156.0,2.0,358.0,8.0,174.0,43599.0,50.36255376500571
1118.0,0.8328858154950587,11.0,8510.0,4.0,801.0,71.0,30.0,79367.0,14.150890462629487
1720.0,0.7261111599404688,9.0,8106.0,4.0,208.0,39.0,74.0,5104.0,18.055452915549665
738.0,0.9836102503415494,6.0,505.0,2.0,888.0,23.0,183.0,85206.0,14.719929155572885
1618.0,0.22061666126836,9.0,1223.0,3.0,822.0,70.0,181.0,41554.0,50.4444810600875
1230.0,0.9808898622043223,2.0,9077.0,1.0,700.0,58.0,113.0,46293.0,35.39749838325687
577.0,0.4715335825985517,6.0,9955.0,2.0,363.0,51.0,40.0,65420.0,30.38823245582491
199.0,0.6344161028134612,12.0,4467.0,4.0,445.0,38.0,76.0,5891.0,21.546507121068814
712.0,0.5714741441238596,5.0,421.0,3.0,809.0,44.0,81.0,6567.0,55.80948051269092
